package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation
1.0,3,450.0,,,,08-09-2013 15:15,1,0,08-09-2013 11:21,12.9334,77.62652,,,0
2.0,3,410.0,,,,08-09-2013 13:00,0,0,08-09-2013 11:23,13.05121,77.54113,,,1
2.0,3,112.0,,,,08-09-2013 13:15,1,0,08-09-2013 11:25,12.93331,77.56666,,,0
1.0,3,1330.0,,,,08-09-2013 16:45,0,0,08-09-2013 11:34,12.953434,77.70651,,,0
1.0,3,61.0,,,,08-09-2013 13:00,0,0,08-09-2013 11:50,12.96298,77.71229,,,0
1.0,3,1280.0,,,,08-09-2013 15:30,0,0,08-09-2013 12:27,12.966054,77.717837,,,0
1.0,3,83.0,,,,08-09-2013 14:45,1,0,08-09-2013 12:35,12.92415,77.67229,,,1
2.0,3,1165.0,,,,08-10-2013 09:45,1,0,08-09-2013 12:39,12.990947,77.687112,,,0
3.0,3,293.0,,,,08-09-2013 15:15,1,0,08-09-2013 13:02,12.849482,77.663187,,,1
1.0,3,1338.0,,,,08-09-2013 18:30,0,1,08-09-2013 14:24,13.03017,77.56684,,,0
4.0,3,410.0,,,,08-10-2013 04:00,0,0,08-09-2013 14:49,13.05121,77.54113,,,0
4.0,3,353.0,,,,08-10-2013 10:00,0,0,08-09-2013 16:35,13.03241,77.59914,,,0
2.0,3,83.0,,,,08-09-2013 19:30,1,0,08-09-2013 16:38,12.92415,77.67229,,,0
2.0,3,25.0,,,,8/16/2013 11:00,1,0,08-09-2013 17:02,12.98059,77.57475,,,0
4.0,3,572.0,,,,08-10-2013 04:30,0,0,08-09-2013 17:21,12.91873,77.61494,,,0
1.0,3,396.0,,,,08-09-2013 20:30,1,0,08-09-2013 17:42,12.92073,77.66482,,,0
2.0,3,171.0,,,,08-10-2013 04:00,0,0,08-09-2013 17:54,12.98479,77.66128,,,0
4.0,3,571.0,,,,08-10-2013 09:00,0,0,08-09-2013 18:04,12.95185,77.69642,,,0
4.0,3,105.0,,,,08-10-2013 04:00,0,0,08-09-2013 19:44,13.01766,77.64503,,,0
1.0,3,142.0,,,,08-10-2013 10:00,1,0,08-09-2013 22:05,12.91281,77.60923,,,0
4.0,3,269.0,,,,08-10-2013 10:00,0,1,08-09-2013 22:08,12.9744,77.69183,,,0
2.0,3,1095.0,,,,08-10-2013 11:00,1,0,08-09-2013 22:09,12.92415,77.67229,,,0
2.0,3,393.0,,,,08-10-2013 14:30,1,0,08-09-2013 22:26,13.19956,77.70688,,,0
4.0,3,273.0,,,,08-10-2013 10:15,1,0,08-09-2013 23:00,13.00775,77.67357,,,0
3.0,3,1330.0,,,,08-10-2013 05:30,1,0,08-09-2013 23:18,12.953434,77.70651,,,0
2.0,3,1300.0,,,,8/18/2013 11:00,1,0,08-09-2013 23:56,12.990006,77.723088,,,0
4.0,3,293.0,,,,08-10-2013 10:00,1,0,08-10-2013 00:49,12.849482,77.663187,,,0
4.0,3,1371.0,,,,08-10-2013 04:15,1,0,08-10-2013 02:15,13.000418,77.674835,,,0
3.0,3,1010.0,,,,08-10-2013 16:30,1,0,08-10-2013 02:35,12.96691,77.74935,,,0
1.0,3,209.0,,,,08-10-2013 07:30,0,0,08-10-2013 07:05,12.97842,77.62972,,,0
1.0,3,1036.0,,,,08-10-2013 11:00,1,0,08-10-2013 08:19,12.925568,77.580568,,,0
2.0,3,353.0,,,,08-10-2013 10:15,0,0,08-10-2013 09:34,13.03241,77.59914,,,0
2.0,3,1096.0,,,,08-10-2013 12:00,1,0,08-10-2013 09:45,12.96519,77.71932,,,0
1.0,3,83.0,,,,08-10-2013 10:30,0,0,08-10-2013 09:48,12.92415,77.67229,,,0
1.0,3,2.0,,,,08-10-2013 11:00,0,0,08-10-2013 09:57,12.99212,77.67218,,,0
4.0,3,1133.0,,,,08-10-2013 11:30,0,0,08-10-2013 10:06,12.9744,77.69183,,,0
2.0,3,1246.0,,,,08-10-2013 12:00,0,0,08-10-2013 10:07,12.95158,77.57833,,,0
2.0,3,667.0,,15.0,,08-11-2013 12:30,0,0,08-10-2013 10:25,12.97165,77.51316,,,0
2.0,3,1010.0,,,,08-11-2013 16:00,0,0,08-10-2013 10:41,12.96691,77.74935,,,0
1.0,3,1155.0,,,,08-10-2013 16:00,1,0,08-10-2013 10:41,12.90245,77.66081,,,0
1.0,3,142.0,,,,08-10-2013 15:00,1,0,08-10-2013 10:55,12.91281,77.60923,,,0
1.0,3,871.0,,,,08-10-2013 18:00,0,1,08-10-2013 11:14,12.98712,77.56624,,,0
1.0,3,1096.0,,,,08-10-2013 13:30,0,0,08-10-2013 11:30,12.96519,77.71932,,,0
2.0,3,603.0,,,,08-11-2013 11:00,0,0,08-10-2013 11:36,12.97357,77.61043,,,0
1.0,3,455.0,,,,08-10-2013 18:30,1,0,08-10-2013 11:45,12.999874,77.67812,,,0
1.0,3,149.0,,,,08-10-2013 15:00,0,0,08-10-2013 12:20,12.93022,77.56039,,,0
2.0,3,1102.0,,,,08-11-2013 10:00,0,0,08-10-2013 13:01,12.93652,77.54481,,,0
1.0,3,1351.0,,,,08-10-2013 15:00,0,0,08-10-2013 13:06,12.894352,77.675265,,,0
1.0,3,540.0,,,,08-10-2013 20:30,0,0,08-10-2013 13:34,12.92768,77.62664,,,0
4.0,3,1010.0,,,,08-10-2013 22:00,0,0,08-10-2013 13:37,12.96691,77.74935,,,0
1.0,3,1184.0,,,,08-10-2013 17:45,0,1,08-10-2013 13:57,12.965563,77.668576,,,0
1.0,3,567.0,,,,08-10-2013 16:00,0,0,08-10-2013 14:26,12.95764,77.6043,,,0
2.0,3,357.0,,,,08-11-2013 05:00,0,0,08-10-2013 15:24,13.03064,77.6491,,,0
1.0,3,182.0,,,,08-10-2013 17:00,0,0,08-10-2013 15:41,12.94574,77.64928,,,0
2.0,3,1365.0,,,,08-10-2013 17:30,0,0,08-10-2013 16:24,12.845653,77.677925,,,0
4.0,3,1398.0,,,,08-11-2013 08:30,0,0,08-10-2013 16:31,12.891549,77.582313,,,0
1.0,3,571.0,,,,08-10-2013 20:00,1,0,08-10-2013 17:00,12.95185,77.69642,,,0
3.0,3,1159.0,,,,08-11-2013 13:30,0,0,08-10-2013 17:37,12.90163,77.582,,,0
1.0,3,83.0,,,,08-11-2013 09:15,0,0,08-10-2013 18:17,12.92415,77.67229,,,0
1.0,3,1062.0,,,,08-10-2013 19:30,0,0,08-10-2013 18:42,13.059784,77.609219,,,0
1.0,3,571.0,,,,08-11-2013 11:00,0,0,08-10-2013 18:44,12.95185,77.69642,,,0
3.0,3,1315.0,,,,08-11-2013 12:00,1,0,08-10-2013 18:46,12.934446,77.629882,,,0
2.0,3,393.0,,,,08-11-2013 14:00,0,0,08-10-2013 19:04,13.19956,77.70688,,,0
1.0,3,1026.0,,,,08-11-2013 08:00,1,0,08-10-2013 20:57,13.10482,77.57631,,,0
2.0,3,1217.0,,,,08-11-2013 09:00,0,0,08-10-2013 22:00,13.04937,77.51179,,,0
1.0,3,1329.0,,,,08-11-2013 09:30,0,0,08-10-2013 22:13,12.967863,77.595018,,,0
2.0,3,1157.0,,,,08-11-2013 10:30,0,0,08-10-2013 22:21,13.05121,77.54113,,,0
3.0,3,1282.0,,,,08-11-2013 07:00,1,0,08-10-2013 23:00,12.959687,77.747099,,,0
1.0,3,83.0,,,,08-11-2013 06:15,0,0,08-10-2013 23:04,12.92415,77.67229,,,0
4.0,3,253.0,,,,08-11-2013 10:00,1,0,08-11-2013 01:00,12.97635,77.61468,,,0
2.0,3,112.0,,,,08-11-2013 11:00,0,0,08-11-2013 08:35,12.93331,77.56666,,,0
3.0,3,995.0,,,,08-11-2013 10:00,0,0,08-11-2013 08:57,12.95158,77.57833,,,0
4.0,3,450.0,,,,08-11-2013 11:00,0,0,08-11-2013 09:05,12.9334,77.62652,,,0
1.0,3,1289.0,,,,08-12-2013 07:00,0,0,08-11-2013 09:17,12.977795,77.544204,,,0
3.0,3,150.0,,,,08-11-2013 14:30,0,0,08-11-2013 09:27,12.89724,77.61065,,,0
1.0,3,142.0,,,,08-11-2013 11:45,0,0,08-11-2013 10:46,12.91281,77.60923,,,0
1.0,3,776.0,,,,08-11-2013 17:00,0,0,08-11-2013 11:11,13.01508,77.67796,,,0
2.0,3,1021.0,,,,08-11-2013 14:30,0,0,08-11-2013 11:13,13.02853,77.54625,,,0
1.0,3,1026.0,,,,08-11-2013 16:45,1,0,08-11-2013 11:27,13.10482,77.57631,,,0
2.0,3,458.0,,,,08-11-2013 13:00,0,0,08-11-2013 11:46,13.00037,77.72746,,,0
1.0,3,1017.0,,,,08-11-2013 16:45,0,0,08-11-2013 11:49,13.11084,77.60074,,,0
1.0,3,458.0,,,,08-11-2013 19:00,0,0,08-11-2013 13:05,13.00037,77.72746,,,0
1.0,3,1254.0,,,,08-11-2013 14:30,0,0,08-11-2013 13:43,12.934048,77.580568,,,0
2.0,3,689.0,,,,08-11-2013 15:00,0,0,08-11-2013 14:22,12.97672,77.64927,,,0
1.0,3,1032.0,,,,08-11-2013 17:00,0,0,08-11-2013 15:18,12.913301,77.685592,,,0
1.0,3,105.0,,,,08-11-2013 17:30,0,0,08-11-2013 15:43,13.01766,77.64503,,,0
4.0,3,1384.0,,,,8/13/2013 8:15,1,0,08-11-2013 16:13,13.02853,77.54625,,,0
1.0,3,339.0,,,,08-11-2013 19:00,0,1,08-11-2013 16:30,12.91028,77.64512,,,0
1.0,3,417.0,,,,08-11-2013 20:00,0,0,08-11-2013 17:53,12.96539,77.65863,,,0
2.0,3,25.0,,,,08-11-2013 22:00,1,0,08-11-2013 18:09,12.98059,77.57475,,,0
1.0,3,1388.0,,,,08-12-2013 10:30,1,0,08-11-2013 19:46,12.919722,77.592806,,,0
1.0,3,171.0,,,,08-12-2013 09:00,0,0,08-12-2013 06:57,12.98479,77.66128,,,0
1.0,3,1095.0,,,,08-12-2013 09:45,1,0,08-12-2013 07:43,12.92415,77.67229,,,0
2.0,3,25.0,,,,08-12-2013 09:30,0,0,08-12-2013 08:05,12.98059,77.57475,,,0
1.0,3,1096.0,,,,08-12-2013 09:00,0,0,08-12-2013 08:17,12.96519,77.71932,,,0
1.0,3,824.0,,,,08-12-2013 09:30,0,0,08-12-2013 08:31,13.06557,77.58646,,,0
1.0,3,353.0,,,,08-12-2013 10:00,0,0,08-12-2013 08:54,13.03241,77.59914,,,0
1.0,3,1017.0,,,,08-12-2013 12:30,0,0,08-12-2013 09:26,13.11084,77.60074,,,0
2.0,3,1054.0,,,,08-12-2013 11:00,0,0,08-12-2013 09:57,12.90184,77.581587,,,0
1.0,3,571.0,,,,08-12-2013 12:30,0,0,08-12-2013 10:03,12.95185,77.69642,,,0
1.0,3,1063.0,,,,08-12-2013 13:15,1,0,08-12-2013 10:28,12.934477,77.611284,,,0
2.0,3,451.0,,,,8/13/2013 9:30,0,0,08-12-2013 10:39,12.9739,77.57914,,,0
4.0,3,1056.0,,,,8/15/2013 11:00,1,0,08-12-2013 13:21,12.919199,77.60931,,,0
4.0,3,571.0,,,,8/14/2013 12:00,0,0,08-12-2013 13:53,12.95185,77.69642,,,0
1.0,3,1180.0,,,,8/14/2013 9:45,0,0,08-12-2013 15:03,12.90084,77.56483,,,0
2.0,3,1260.0,,,,08-12-2013 19:30,1,0,08-12-2013 16:13,13.091475,77.489444,,,0
4.0,3,393.0,,,,8/13/2013 8:45,1,0,08-12-2013 16:38,13.19956,77.70688,,,0
4.0,3,1298.0,,,,08-12-2013 18:00,0,0,08-12-2013 17:24,12.879678,77.646355,,,0
1.0,3,253.0,,,,08-12-2013 20:00,1,0,08-12-2013 17:56,12.97635,77.61468,,,0
4.0,3,1034.0,,,,8/13/2013 7:00,0,0,08-12-2013 18:50,13.047926,77.597766,,,0
2.0,3,768.0,,,,08-12-2013 20:30,0,0,08-12-2013 19:45,12.98999,77.55332,,,0
1.0,3,484.0,,,,08-12-2013 20:45,0,0,08-12-2013 20:06,12.90013,77.48279,,,0
4.0,3,83.0,,,,8/13/2013 9:00,1,0,08-12-2013 20:55,12.92415,77.67229,,,0
2.0,3,807.0,,,,8/13/2013 8:15,0,0,08-12-2013 22:50,13.01285,77.58274,,,0
2.0,3,1250.0,,,,8/13/2013 8:30,1,0,08-12-2013 23:46,13.02853,77.54625,,,0
3.0,3,142.0,,,,8/13/2013 4:15,1,0,8/13/2013 0:14,12.91281,77.60923,,,0
3.0,3,1365.0,,,,8/13/2013 9:15,0,0,8/13/2013 2:01,12.845653,77.677925,,,0
1.0,3,1026.0,,,,8/13/2013 11:15,0,0,8/13/2013 6:33,13.10482,77.57631,,,0
1.0,3,171.0,,,,8/13/2013 8:45,0,1,8/13/2013 6:58,12.98479,77.66128,,,0
1.0,3,269.0,,,,8/13/2013 9:30,0,0,8/13/2013 8:47,12.9744,77.69183,,,0
4.0,3,293.0,,,,8/13/2013 10:30,0,0,8/13/2013 8:55,12.849482,77.663187,,,0
1.0,3,708.0,,,,8/13/2013 10:45,0,0,8/13/2013 9:46,13.03504,77.62341,,,0
1.0,3,264.0,,,,8/13/2013 16:30,0,0,8/13/2013 10:00,12.90721,77.69544,,,0
2.0,3,585.0,,,,8/14/2013 13:45,0,0,8/13/2013 10:09,12.97677,77.5727,,,0
1.0,3,1017.0,,,,8/14/2013 9:00,0,0,8/13/2013 11:03,13.11084,77.60074,,,0
1.0,3,344.0,,,,8/13/2013 12:00,0,0,8/13/2013 11:31,12.94788,77.67092,,,0
2.0,3,708.0,,,,8/14/2013 10:30,0,0,8/13/2013 11:34,13.03504,77.62341,,,0
4.0,3,1021.0,,,,8/16/2013 2:45,0,0,8/13/2013 12:26,13.02853,77.54625,,,0
2.0,3,571.0,,,,8/14/2013 13:30,1,0,8/13/2013 13:39,12.95185,77.69642,,,0
1.0,3,1032.0,,,,8/13/2013 18:00,0,0,8/13/2013 16:36,12.913301,77.685592,,,0
1.0,3,61.0,,,,8/13/2013 21:30,0,0,8/13/2013 16:40,12.96298,77.71229,,,0
1.0,3,58.0,,,,8/13/2013 17:15,0,0,8/13/2013 16:45,12.88963,77.60119,,,1
4.0,3,292.0,,,,8/14/2013 3:45,0,0,8/13/2013 17:42,12.93944,77.62923,,,0
1.0,3,83.0,,,,8/14/2013 8:15,0,0,8/13/2013 18:21,12.92415,77.67229,,,0
2.0,3,1217.0,,,,8/14/2013 10:00,0,0,8/13/2013 19:31,13.04937,77.51179,,,0
4.0,3,1026.0,,,,8/14/2013 10:00,0,1,8/13/2013 19:36,13.10482,77.57631,,,0
4.0,3,571.0,,,,8/14/2013 4:45,1,0,8/13/2013 21:16,12.95185,77.69642,,,0
1.0,3,1095.0,,,,8/14/2013 9:00,0,1,8/13/2013 21:31,12.92415,77.67229,,,0
2.0,3,767.0,,,,8/14/2013 13:00,0,1,8/13/2013 21:58,12.9122,77.51043,,,0
4.0,3,61.0,,15.0,,8/17/2013 0:00,1,0,8/13/2013 22:05,12.96298,77.71229,,,0
4.0,3,433.0,,,,8/14/2013 11:00,0,0,8/13/2013 22:35,12.91226,77.59773,,,0
2.0,3,1032.0,,,,8/14/2013 9:00,0,0,8/14/2013 0:15,12.913301,77.685592,,,0
4.0,3,466.0,,,,8/14/2013 9:00,0,0,8/14/2013 1:29,13.017436,77.64458,,,0
2.0,3,25.0,,,,8/14/2013 10:00,0,0,8/14/2013 7:43,12.98059,77.57475,,,0
2.0,3,807.0,,,,8/14/2013 9:15,0,0,8/14/2013 8:25,13.01285,77.58274,,,0
1.0,3,376.0,,,,8/14/2013 11:30,0,0,8/14/2013 9:49,12.90245,77.66081,,,0
1.0,3,142.0,,15.0,,8/15/2013 19:45,0,0,8/14/2013 10:00,12.91281,77.60923,,,0
4.0,3,142.0,,,,8/15/2013 8:45,0,0,8/14/2013 10:07,12.91281,77.60923,,,0
1.0,3,571.0,,,,8/14/2013 12:00,0,0,8/14/2013 10:29,12.95185,77.69642,,,0
1.0,3,1248.0,,,,8/14/2013 13:00,0,0,8/14/2013 12:19,12.978945,77.574849,,,0
1.0,3,1295.0,,,,8/14/2013 15:30,1,0,8/14/2013 12:55,12.929071,77.627708,,,0
3.0,3,393.0,,,,8/16/2013 9:30,0,0,8/14/2013 14:39,13.19956,77.70688,,,0
1.0,3,846.0,,,,8/14/2013 15:30,0,0,8/14/2013 14:53,12.98635,77.58203,,,0
1.0,3,115.0,,,,8/14/2013 18:30,0,0,8/14/2013 15:59,12.99319,77.54472,,,0
1.0,3,83.0,,,,8/14/2013 19:00,1,0,8/14/2013 16:56,12.92415,77.67229,,,1
4.0,3,542.0,,,,8/15/2013 10:00,1,0,8/14/2013 17:22,12.93823,77.62289,,,0
1.0,3,814.0,,,,8/15/2013 8:00,1,0,8/14/2013 17:58,12.908993,77.6889,,,0
3.0,3,1103.0,,,,8/15/2013 0:45,1,0,8/14/2013 18:30,13.01766,77.64503,,,0
4.0,3,1214.0,,,,8/15/2013 9:30,1,0,8/14/2013 18:46,12.97672,77.64927,,,0
4.0,3,451.0,,,,8/15/2013 6:00,0,0,8/14/2013 19:57,12.9739,77.57914,,,0
1.0,3,1096.0,,,,8/15/2013 7:30,0,0,8/14/2013 20:10,12.96519,77.71932,,,0
3.0,3,1373.0,,,,8/15/2013 10:30,0,0,8/14/2013 20:26,13.037255,77.58166,,,0
2.0,3,91.0,,,,8/15/2013 15:30,1,0,8/14/2013 20:35,12.77663,77.56382,,,1
2.0,3,1083.0,,,,8/15/2013 11:30,1,0,8/14/2013 22:22,12.900648,77.589183,,,0
4.0,3,142.0,,,,8/15/2013 8:30,1,0,8/14/2013 22:37,12.91281,77.60923,,,0
3.0,3,1217.0,,,,8/15/2013 12:00,0,0,8/15/2013 8:42,13.04937,77.51179,,,0
2.0,3,396.0,,,,8/15/2013 11:30,0,0,8/15/2013 9:07,12.92073,77.66482,,,0
1.0,3,571.0,,,,8/15/2013 11:30,1,0,8/15/2013 9:14,12.95185,77.69642,,,0
4.0,3,391.0,,,,8/15/2013 12:30,1,0,8/15/2013 10:15,12.98099,77.60209,,,0
2.0,3,136.0,,,,8/16/2013 12:30,1,0,8/15/2013 10:43,12.90796,77.62418,,,0
1.0,3,58.0,,,,8/15/2013 17:30,1,0,8/15/2013 10:45,12.88963,77.60119,,,0
1.0,3,353.0,,,,8/15/2013 11:30,0,0,8/15/2013 11:07,13.03241,77.59914,,,0
1.0,3,689.0,,,,8/15/2013 18:30,1,0,8/15/2013 11:19,12.97672,77.64927,,,0
1.0,3,358.0,,,,8/15/2013 13:30,0,0,8/15/2013 11:26,13.13785,77.47725,,,0
2.0,3,502.0,,,,8/15/2013 15:00,1,0,8/15/2013 12:11,12.90084,77.56483,,,1
2.0,3,1175.0,,,,8/15/2013 14:30,0,0,8/15/2013 13:47,12.959979,77.647998,,,0
1.0,3,1096.0,,,,8/15/2013 18:00,1,0,8/15/2013 15:59,12.96519,77.71932,,,1
2.0,3,271.0,,,,8/16/2013 8:00,1,0,8/15/2013 17:21,12.95641,77.64076,,,0
1.0,3,1390.0,,,,8/16/2013 8:00,1,0,8/15/2013 18:41,12.969368,77.641302,,,0
2.0,3,1383.0,,,,8/16/2013 12:00,1,0,8/15/2013 18:50,12.930451,77.685822,,,0
1.0,3,1279.0,,,,8/16/2013 16:00,1,0,8/15/2013 19:09,12.957188,77.705847,,,0
2.0,3,1341.0,,,,8/16/2013 10:00,0,0,8/15/2013 19:42,12.979703,77.69382,,,0
1.0,3,1280.0,,,,8/16/2013 10:30,0,0,8/15/2013 20:45,12.966054,77.717837,,,0
1.0,3,293.0,,,,8/16/2013 8:45,0,0,8/15/2013 20:49,12.849482,77.663187,,,0
1.0,3,1165.0,,,,8/16/2013 8:30,1,0,8/15/2013 21:58,12.990947,77.687112,,,0
3.0,3,1238.0,,,,8/16/2013 7:45,0,0,8/15/2013 22:56,12.92323,77.59203,,,0
1.0,3,488.0,,,,8/16/2013 7:30,1,0,8/16/2013 0:13,12.959979,77.647998,,,0
2.0,3,393.0,,,,8/16/2013 9:15,1,0,8/16/2013 0:47,13.19956,77.70688,,,0
1.0,3,105.0,,,,8/16/2013 13:30,0,1,8/16/2013 4:20,13.01766,77.64503,,,0
2.0,3,455.0,,,,8/16/2013 9:00,0,0,8/16/2013 7:16,12.999874,77.67812,,,0
2.0,3,1021.0,,,,8/16/2013 9:30,0,0,8/16/2013 7:22,13.02853,77.54625,,,0
3.0,3,1338.0,,,,8/16/2013 11:45,0,1,8/16/2013 7:26,13.03017,77.56684,,,0
2.0,3,784.0,,,,8/16/2013 10:15,0,0,8/16/2013 8:50,12.96634,77.60709,,,0
4.0,3,571.0,,,,8/18/2013 22:00,0,0,8/16/2013 9:16,12.95185,77.69642,,,0
2.0,3,1096.0,,,,8/16/2013 13:15,1,0,8/16/2013 10:15,12.96519,77.71932,,,0
1.0,3,136.0,,,,8/16/2013 12:00,0,0,8/16/2013 10:48,12.90796,77.62418,,,0
4.0,3,448.0,,,,8/17/2013 9:30,1,0,8/16/2013 11:34,12.92732,77.63575,,,0
3.0,3,450.0,,,,8/16/2013 16:30,1,0,8/16/2013 11:37,12.9334,77.62652,,,0
3.0,3,58.0,,,,8/16/2013 14:00,1,0,8/16/2013 11:57,12.88963,77.60119,,,1
3.0,3,1331.0,,,,8/16/2013 18:00,1,0,8/16/2013 12:10,12.896203,77.598108,,,0
1.0,3,142.0,,,,8/16/2013 15:30,1,0,8/16/2013 12:26,12.91281,77.60923,,,0
4.0,3,1153.0,,,,8/17/2013 3:00,1,0,8/16/2013 13:16,12.87153,77.60206,,,0
1.0,3,293.0,,,,8/16/2013 16:30,1,0,8/16/2013 14:02,12.849482,77.663187,,,0
4.0,3,141.0,,,,8/18/2013 5:00,0,0,8/16/2013 14:07,12.97119,77.61477,,,0
1.0,3,571.0,,,,8/16/2013 17:45,0,0,8/16/2013 15:40,12.95185,77.69642,,,0
4.0,3,292.0,,,,8/17/2013 2:15,0,0,8/16/2013 16:01,12.93944,77.62923,,,0
4.0,3,85.0,,,,8/17/2013 8:00,0,0,8/16/2013 16:30,12.95755,77.71803,,,0
1.0,3,1229.0,,,,8/16/2013 17:45,0,0,8/16/2013 16:45,13.02239,77.59492,,,0
1.0,3,293.0,,15.0,,8/16/2013 19:30,1,0,8/16/2013 17:55,12.849482,77.663187,,,0
2.0,3,793.0,,,,8/16/2013 20:00,0,0,8/16/2013 19:00,13.02239,77.59492,,,0
1.0,3,34.0,,,,8/17/2013 8:30,1,0,8/16/2013 19:59,12.96467,77.67424,,,0
4.0,3,448.0,,,,8/17/2013 9:00,0,0,8/16/2013 21:15,12.92732,77.63575,,,0
1.0,3,1108.0,,,,8/17/2013 10:30,1,0,8/16/2013 22:00,13.00097,77.65079,,,0
4.0,3,1230.0,,,,8/18/2013 9:30,1,0,8/16/2013 22:14,13.02239,77.59492,,,0
1.0,3,1034.0,,,,8/17/2013 9:45,1,0,8/16/2013 22:25,13.047926,77.597766,,,0
1.0,3,353.0,,,,8/21/2013 11:00,0,0,8/16/2013 23:15,13.03241,77.59914,,,0
1.0,3,25.0,,,,8/16/2013 23:45,0,0,8/16/2013 23:23,12.98059,77.57475,,,0
4.0,3,466.0,,,,8/17/2013 10:30,0,0,8/16/2013 23:31,13.017436,77.64458,,,0
2.0,3,1238.0,,,,8/17/2013 8:00,0,0,8/17/2013 0:28,12.92323,77.59203,,,0
3.0,3,61.0,,,,8/17/2013 13:00,1,0,8/17/2013 0:45,12.96298,77.71229,,,0
2.0,3,455.0,,,,8/18/2013 9:00,1,0,8/17/2013 1:12,12.999874,77.67812,,,0
2.0,3,542.0,,,,8/17/2013 11:00,1,0,8/17/2013 8:09,12.93823,77.62289,,,0
1.0,3,1010.0,,,,8/17/2013 10:30,0,0,8/17/2013 9:28,12.96691,77.74935,,,0
4.0,3,1323.0,,,,8/17/2013 11:00,0,0,8/17/2013 9:49,12.869805,77.653211,,,0
3.0,3,1217.0,,,,8/17/2013 11:15,0,0,8/17/2013 9:54,13.04937,77.51179,,,0
2.0,3,112.0,,,,8/17/2013 12:00,0,0,8/17/2013 9:56,12.93331,77.56666,,,0
2.0,3,422.0,,,,8/17/2013 11:30,0,0,8/17/2013 10:19,12.9717,77.62779,,,0
1.0,3,1259.0,,15.0,,8/17/2013 17:30,1,0,8/17/2013 10:24,12.911942,77.651582,,,0
4.0,3,1096.0,,,,8/18/2013 9:30,1,0,8/17/2013 10:41,12.96519,77.71932,,,0
1.0,3,540.0,,,,8/17/2013 21:00,0,0,8/17/2013 10:41,12.92768,77.62664,,,0
1.0,3,949.0,,,,8/17/2013 11:30,0,0,8/17/2013 10:51,12.98275,77.61582,,,0
2.0,3,1021.0,,,,8/17/2013 13:00,1,0,8/17/2013 11:01,13.02853,77.54625,,,0
4.0,3,689.0,,,,8/18/2013 4:00,0,0,8/17/2013 11:33,12.97672,77.64927,,,0
1.0,3,450.0,,,,8/17/2013 16:00,0,0,8/17/2013 12:09,12.9334,77.62652,,,0
2.0,3,363.0,,,,8/17/2013 15:00,1,0,8/17/2013 12:21,12.99287,77.71662,,,0
1.0,3,1017.0,,,,8/17/2013 15:30,0,0,8/17/2013 12:55,13.11084,77.60074,,,0
1.0,3,1056.0,,,,8/17/2013 19:45,1,0,8/17/2013 13:45,12.919199,77.60931,,,0
1.0,3,1207.0,,15.0,,8/17/2013 17:00,1,0,8/17/2013 13:56,12.97165,77.51316,,,0
1.0,3,1021.0,,,,8/17/2013 16:30,0,0,8/17/2013 14:37,13.02853,77.54625,,,0
2.0,3,112.0,,,,8/18/2013 11:00,1,0,8/17/2013 14:44,12.93331,77.56666,,,0
1.0,3,269.0,,,,8/17/2013 17:30,1,0,8/17/2013 15:16,12.9744,77.69183,,,0
2.0,3,1230.0,,,,8/18/2013 9:45,1,0,8/17/2013 15:49,13.02239,77.59492,,,0
1.0,3,58.0,,,,8/17/2013 20:00,0,0,8/17/2013 18:03,12.88963,77.60119,,,0
2.0,3,945.0,,,,8/18/2013 11:30,1,0,8/17/2013 19:00,12.92089,77.63354,,,0
3.0,3,142.0,,,,8/18/2013 13:00,1,0,8/17/2013 19:10,12.91281,77.60923,,,0
4.0,3,150.0,,,,8/18/2013 4:45,0,0,8/17/2013 19:52,12.89724,77.61065,,,0
1.0,3,1173.0,,,,8/18/2013 10:00,1,0,8/17/2013 20:49,12.959979,77.647998,,,0
1.0,3,1010.0,,,,8/17/2013 22:30,0,0,8/17/2013 21:50,12.96691,77.74935,,,0
4.0,3,1026.0,,,,8/18/2013 9:30,1,0,8/17/2013 22:41,13.10482,77.57631,,,0
4.0,3,1373.0,,,,8/18/2013 11:00,1,0,8/17/2013 23:15,13.037255,77.58166,,,0
1.0,3,22.0,,,,8/18/2013 15:30,0,0,8/17/2013 23:46,13.06573,77.60081,,,1
1.0,3,1330.0,,,,8/18/2013 8:00,0,0,8/18/2013 1:10,12.953434,77.70651,,,0
2.0,3,1038.0,,,,8/18/2013 9:00,0,0,8/18/2013 7:10,12.981266,77.637162,,,0
1.0,3,300.0,,,,8/18/2013 12:30,0,0,8/18/2013 7:14,12.94554,77.57133,,,0
1.0,3,1192.0,,,,8/18/2013 9:00,0,0,8/18/2013 7:25,12.97677,77.5727,,,0
1.0,3,149.0,,,,8/18/2013 9:45,0,0,8/18/2013 8:00,12.93022,77.56039,,,0
1.0,3,212.0,,,,8/18/2013 10:30,1,0,8/18/2013 8:05,12.99474,77.60797,,,1
1.0,3,168.0,,,,8/18/2013 14:00,0,0,8/18/2013 8:09,12.99313,77.59828,,,0
2.0,3,433.0,,,,8/18/2013 10:15,0,0,8/18/2013 8:54,12.91226,77.59773,,,0
2.0,3,61.0,,,,8/18/2013 10:45,0,0,8/18/2013 9:01,12.96298,77.71229,,,0
