package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation
,1,184.0,,,189.0,5/14/2013 4:00,1,0,5/13/2013 18:09,12.95871,77.56337,,,0
,1,83.0,,,55.0,5/14/2013 6:00,1,0,5/13/2013 18:16,12.92415,77.67229,,,0
,1,,,15.0,32.0,5/14/2013 1:45,1,0,5/13/2013 22:53,,,,,0
,1,393.0,,15.0,113.0,5/23/2013 6:00,0,0,5/14/2013 8:25,13.19956,77.70688,,,0
,1,393.0,,,32.0,5/22/2013 15:30,1,0,5/14/2013 10:12,13.19956,77.70688,,,0
,1,1328.0,,15.0,132.0,5/14/2013 13:00,0,0,5/14/2013 10:56,12.958808,77.649047,,,0
,1,58.0,,15.0,57.0,5/20/2013 6:00,0,0,5/14/2013 12:37,12.88963,77.60119,,,0
,1,393.0,,15.0,58.0,5/19/2013 10:45,0,0,5/14/2013 17:47,13.19956,77.70688,,,0
,1,625.0,,15.0,29.0,5/20/2013 7:00,0,0,5/14/2013 19:55,12.95431,77.6553,,,0
,1,1330.0,,15.0,55.0,5/15/2013 6:00,0,0,5/14/2013 20:28,12.953434,77.70651,,,0
,1,458.0,,15.0,55.0,5/15/2013 7:00,0,0,5/14/2013 21:24,13.00037,77.72746,,,0
,1,393.0,,15.0,55.0,5/20/2013 13:30,0,0,5/14/2013 21:34,13.19956,77.70688,,,0
,1,776.0,,,131.0,5/25/2013 4:00,1,0,5/15/2013 9:18,13.01508,77.67796,,,0
,1,393.0,,1.0,32.0,5/17/2013 18:00,1,0,5/15/2013 9:28,13.19956,77.70688,,,0
,1,1141.0,,15.0,55.0,5/18/2013 6:00,0,0,5/15/2013 14:23,12.91028,77.64512,,,0
,1,393.0,,15.0,32.0,5/15/2013 21:45,0,0,5/15/2013 20:06,13.19956,77.70688,,,0
,1,1376.0,,1.0,32.0,5/18/2013 8:00,1,0,5/15/2013 20:54,12.870296,77.537457,,,0
,1,339.0,,15.0,146.0,5/16/2013 6:00,0,0,5/16/2013 0:52,12.91028,77.64512,,,0
,1,393.0,,15.0,29.0,5/19/2013 11:30,0,0,5/16/2013 8:43,13.19956,77.70688,,,0
,1,393.0,,1.0,162.0,06-02-2013 00:30,1,0,5/16/2013 10:47,13.19956,77.70688,,,0
,1,92.0,,15.0,66.0,5/20/2013 6:00,0,0,5/16/2013 11:16,12.99569,77.6835,,,0
,1,393.0,,15.0,28.0,5/17/2013 8:00,0,0,5/16/2013 11:51,13.19956,77.70688,,,0
,1,625.0,,,13.0,5/24/2013 6:00,1,0,5/16/2013 15:41,12.95431,77.6553,,,0
,1,571.0,,1.0,32.0,5/17/2013 7:00,1,0,5/16/2013 17:45,12.95185,77.69642,,,0
,1,571.0,,,32.0,5/17/2013 6:00,1,0,5/16/2013 17:57,12.95185,77.69642,,,0
,1,571.0,,,64.0,5/18/2013 0:00,1,0,5/16/2013 18:25,12.95185,77.69642,,,0
,1,58.0,,15.0,41.0,5/19/2013 4:00,0,0,5/16/2013 18:37,12.88963,77.60119,,,0
,1,,,15.0,61.0,5/18/2013 8:30,1,0,5/17/2013 8:58,,,,,0
,1,344.0,,15.0,160.0,5/18/2013 0:00,0,0,5/17/2013 10:19,12.94788,77.67092,,,0
,1,1133.0,,15.0,146.0,5/18/2013 6:00,0,0,5/17/2013 12:07,12.9744,77.69183,,,0
,1,1059.0,,15.0,55.0,5/18/2013 0:00,0,0,5/17/2013 12:13,12.90881,77.631127,,,0
,1,217.0,,15.0,51.0,5/21/2013 6:00,0,0,5/17/2013 13:36,13.0011,77.6235,,,0
,1,585.0,,,32.0,5/17/2013 22:15,1,0,5/17/2013 15:06,12.97677,77.5727,,,0
,1,1244.0,,15.0,32.0,5/18/2013 6:00,1,0,5/17/2013 16:29,12.96462,77.68779,,,0
,1,1205.0,,,146.0,5/18/2013 7:30,1,0,5/17/2013 18:20,13.01899,77.54744,,,0
,1,269.0,,15.0,55.0,5/18/2013 4:00,0,0,5/17/2013 20:10,12.9744,77.69183,,,0
,1,393.0,,1.0,32.0,5/18/2013 20:45,1,0,5/18/2013 1:28,13.19956,77.70688,,,0
,1,393.0,,,32.0,5/18/2013 9:30,0,1,5/18/2013 2:30,13.19956,77.70688,,,0
,1,1191.0,,15.0,32.0,5/19/2013 6:00,0,0,5/18/2013 9:39,13.03017,77.56684,,,0
,1,172.0,,,62.0,5/19/2013 9:00,1,0,5/18/2013 13:12,12.97091,77.6305,,,0
,1,1257.0,,1.0,45.0,5/18/2013 20:15,1,0,5/18/2013 15:06,12.934477,77.611284,,,0
,1,1243.0,,15.0,29.0,5/19/2013 8:00,0,0,5/18/2013 21:26,12.98275,77.61582,,,0
,1,1012.0,,15.0,32.0,5/20/2013 7:30,1,0,5/18/2013 23:21,12.94899,77.59777,,,0
,1,977.0,,1.0,154.0,5/20/2013 0:30,1,0,5/19/2013 3:51,12.969933,77.533286,,,0
,1,117.0,,15.0,12.0,5/19/2013 7:30,0,0,5/19/2013 6:18,12.86966,77.62737,,,0
,1,1243.0,,15.0,32.0,5/19/2013 8:00,0,0,5/19/2013 15:42,12.98275,77.61582,,,0
,1,,,15.0,32.0,5/20/2013 6:00,1,0,5/19/2013 23:46,,,,,0
,1,1147.0,,15.0,65.0,5/20/2013 9:30,0,0,5/20/2013 7:46,13.03064,77.6491,,,0
,1,1384.0,,15.0,55.0,5/21/2013 11:00,0,0,5/21/2013 9:52,13.02853,77.54625,,,0
,1,142.0,,15.0,55.0,5/22/2013 7:00,0,0,5/21/2013 16:05,12.91281,77.60923,,,0
,1,1085.0,,15.0,31.0,5/21/2013 20:30,0,0,5/21/2013 16:21,12.911942,77.651582,,,0
,1,87.0,,15.0,32.0,5/22/2013 12:15,0,0,5/22/2013 10:19,12.97003,77.60658,,,0
,1,393.0,,1.0,131.0,5/24/2013 4:00,1,0,5/22/2013 10:53,13.19956,77.70688,,,0
,1,1282.0,,,131.0,5/24/2013 4:00,1,0,5/22/2013 10:56,12.959687,77.747099,,,1
,1,393.0,,,55.0,6/17/2013 6:00,1,0,5/22/2013 12:18,13.19956,77.70688,,,0
,1,393.0,,15.0,64.0,5/23/2013 0:00,0,0,5/22/2013 16:18,13.19956,77.70688,,,0
,1,1286.0,,1.0,61.0,5/25/2013 8:00,1,0,5/22/2013 20:56,12.973448,77.62032,,,0
,1,1175.0,,,66.0,5/23/2013 15:45,1,0,5/22/2013 21:55,12.959979,77.647998,,,0
,1,488.0,,15.0,32.0,5/25/2013 6:00,0,0,5/23/2013 12:13,12.959979,77.647998,,,0
,1,793.0,,,64.0,5/24/2013 8:15,1,0,5/23/2013 13:13,13.02239,77.59492,,,0
,1,271.0,,15.0,66.0,5/25/2013 4:00,0,0,5/23/2013 21:34,12.95641,77.64076,,,0
,1,1099.0,,,55.0,5/31/2013 6:00,1,0,5/23/2013 22:17,12.93652,77.54481,,,0
,1,1183.0,,,29.0,5/26/2013 6:00,1,0,5/24/2013 0:02,12.965563,77.668576,,,0
,1,571.0,,,44.0,5/25/2013 3:00,1,0,5/24/2013 8:20,12.95185,77.69642,,,0
,1,142.0,,,32.0,5/25/2013 6:30,1,0,5/24/2013 10:16,12.91281,77.60923,,,0
,1,393.0,,,80.0,5/30/2013 19:30,1,0,5/24/2013 13:19,13.19956,77.70688,,,0
,1,105.0,,1.0,146.0,06-01-2013 07:00,1,0,5/24/2013 14:21,13.01766,77.64503,,,0
,1,49.0,,,134.0,5/25/2013 7:45,0,1,5/24/2013 19:52,12.78091,77.77131,,,0
,1,220.0,,,56.0,5/25/2013 5:30,1,0,5/25/2013 0:31,12.99722,77.62003,,,1
,1,83.0,,15.0,82.0,5/26/2013 7:30,0,0,5/25/2013 11:15,12.92415,77.67229,,,0
,1,1280.0,,1.0,108.0,5/26/2013 7:00,1,0,5/25/2013 11:39,12.966054,77.717837,,,0
,1,1045.0,,,41.0,06-09-2013 07:30,1,0,5/25/2013 12:35,12.940238,77.589161,,,0
,1,363.0,,15.0,55.0,06-01-2013 07:00,0,0,5/25/2013 13:46,12.99287,77.71662,,,0
,1,160.0,,,12.0,5/26/2013 9:15,1,0,5/25/2013 21:14,13.13243,77.66901,,,0
,1,393.0,,1.0,32.0,5/26/2013 7:00,1,0,5/25/2013 21:35,13.19956,77.70688,,,0
,1,168.0,,,32.0,5/26/2013 6:00,1,0,5/25/2013 22:38,12.99313,77.59828,,,0
,1,1086.0,,15.0,55.0,5/26/2013 12:30,0,0,5/26/2013 11:14,12.907487,77.64729,,,0
,1,949.0,,15.0,32.0,5/27/2013 8:00,0,0,5/26/2013 19:18,12.98275,77.61582,,,0
,1,571.0,,15.0,32.0,06-01-2013 06:00,0,0,5/27/2013 8:41,12.95185,77.69642,,,0
,1,149.0,,15.0,32.0,5/29/2013 7:00,0,0,5/28/2013 13:12,12.93022,77.56039,,,0
,1,1096.0,,15.0,29.0,5/31/2013 6:00,0,0,5/28/2013 16:13,12.96519,77.71932,,,0
,1,1036.0,,15.0,148.0,5/30/2013 5:00,0,0,5/28/2013 19:19,12.925568,77.580568,,,0
,1,,,15.0,113.0,5/29/2013 1:30,1,0,5/28/2013 22:20,,,,,0
,1,1087.0,,,32.0,06-02-2013 06:00,1,0,5/30/2013 12:33,12.909579,77.638063,,,0
,1,590.0,,15.0,32.0,06-01-2013 06:30,0,0,5/30/2013 17:03,13.00826,77.56433,,,0
,1,,,15.0,57.0,5/31/2013 4:00,0,0,5/30/2013 17:31,,,,,0
,1,1106.0,,15.0,146.0,5/31/2013 6:00,0,0,5/30/2013 18:10,12.93331,77.56666,,,0
,1,393.0,,15.0,152.0,5/31/2013 11:30,0,0,5/30/2013 21:13,13.19956,77.70688,,,0
,1,396.0,,15.0,29.0,06-01-2013 08:00,0,0,5/30/2013 21:19,12.92073,77.66482,,,0
,1,410.0,,15.0,41.0,5/31/2013 9:45,0,0,5/31/2013 9:15,13.05121,77.54113,,,0
,1,590.0,,15.0,32.0,06-01-2013 10:30,0,0,5/31/2013 14:43,13.00826,77.56433,,,0
,1,58.0,,,168.0,06-01-2013 08:30,1,0,5/31/2013 20:14,12.88963,77.60119,,,0
,1,1282.0,,,32.0,06-01-2013 06:00,1,0,5/31/2013 20:30,12.959687,77.747099,,,0
,1,571.0,,,146.0,06-01-2013 05:00,1,0,5/31/2013 22:46,12.95185,77.69642,,,1
,1,393.0,,,29.0,06-03-2013 13:15,1,0,06-01-2013 15:09,13.19956,77.70688,,,0
,1,393.0,,15.0,49.0,06-02-2013 11:00,0,0,06-01-2013 16:18,13.19956,77.70688,,,0
,1,793.0,,15.0,32.0,06-02-2013 05:00,0,0,06-01-2013 23:29,13.02239,77.59492,,,0
,1,1190.0,,1.0,32.0,06-02-2013 06:00,1,0,06-01-2013 23:47,13.03017,77.56684,,,0
,1,1190.0,,15.0,32.0,06-02-2013 06:00,0,0,06-02-2013 00:11,13.03017,77.56684,,,0
,1,142.0,,15.0,108.0,06-02-2013 06:00,0,0,06-02-2013 00:40,12.91281,77.60923,,,0
,1,115.0,,15.0,24.0,06-02-2013 08:45,0,0,06-02-2013 08:00,12.99319,77.54472,,,0
,1,763.0,,,126.0,06-04-2013 05:00,1,0,06-02-2013 08:31,12.96155,77.61572,,,0
,1,393.0,,15.0,51.0,06-08-2013 21:00,0,0,06-02-2013 15:05,13.19956,77.70688,,,0
,1,1282.0,,15.0,146.0,06-03-2013 18:30,0,0,06-02-2013 16:43,12.959687,77.747099,,,0
,1,1089.0,,,32.0,06-03-2013 06:45,1,0,06-02-2013 23:01,12.99517,77.731147,,,0
,1,1010.0,,15.0,57.0,06-04-2013 21:00,0,0,06-03-2013 10:38,12.96691,77.74935,,,0
,1,572.0,,15.0,58.0,06-03-2013 18:00,0,0,06-03-2013 16:10,12.91873,77.61494,,,0
,1,585.0,,15.0,14.0,06-06-2013 21:30,0,0,06-04-2013 15:42,12.97677,77.5727,,,0
,1,1383.0,,15.0,55.0,06-05-2013 06:30,0,0,06-04-2013 20:19,12.930451,77.685822,,,0
,1,1010.0,,15.0,55.0,06-06-2013 05:00,0,0,06-05-2013 10:23,12.96691,77.74935,,,0
,1,1010.0,,15.0,55.0,06-07-2013 06:30,0,0,06-05-2013 19:38,12.96691,77.74935,,,0
,1,515.0,,15.0,32.0,06-06-2013 06:00,0,0,06-05-2013 20:43,12.97896,77.67345,,,0
,1,1054.0,,,147.0,06-06-2013 06:00,1,0,06-05-2013 21:44,12.90184,77.581587,,,0
,1,458.0,,,56.0,06-07-2013 07:30,1,0,06-06-2013 10:29,13.00037,77.72746,,,0
,1,789.0,,15.0,29.0,07-01-2013 06:00,0,0,06-06-2013 13:53,12.9634,77.60343,,,0
,1,1222.0,,15.0,51.0,06-08-2013 09:30,0,0,06-06-2013 20:20,13.012419,77.555151,,,0
,1,142.0,,1.0,29.0,06-08-2013 00:00,1,0,06-06-2013 21:31,12.91281,77.60923,,,0
,1,1189.0,,,55.0,06-08-2013 02:00,1,0,06-07-2013 00:02,12.91873,77.61494,,,0
,1,393.0,,,55.0,6/15/2013 9:00,1,0,06-07-2013 00:47,13.19956,77.70688,,,0
,1,1383.0,,15.0,146.0,06-07-2013 11:30,0,0,06-07-2013 10:27,12.930451,77.685822,,,0
,1,1165.0,,,125.0,06-07-2013 19:00,1,0,06-07-2013 11:29,12.990947,77.687112,,,0
,1,1333.0,,1.0,51.0,06-07-2013 20:30,1,0,06-07-2013 14:48,12.895675,77.602293,,,0
,1,571.0,,,32.0,06-08-2013 06:00,1,0,06-07-2013 15:55,12.95185,77.69642,,,0
,1,433.0,,15.0,146.0,06-08-2013 04:30,0,0,06-07-2013 18:40,12.91226,77.59773,,,0
,1,85.0,,15.0,147.0,06-08-2013 06:00,0,0,06-07-2013 19:26,12.95755,77.71803,,,0
,1,105.0,,15.0,161.0,06-08-2013 23:00,0,0,06-07-2013 19:50,13.01766,77.64503,,,0
,1,,,15.0,32.0,06-08-2013 08:30,0,0,06-07-2013 22:56,,,,,0
,1,571.0,,15.0,41.0,06-08-2013 09:00,0,0,06-08-2013 03:13,12.95185,77.69642,,,0
,1,363.0,,15.0,29.0,6/14/2013 4:00,0,0,06-08-2013 12:49,12.99287,77.71662,,,0
,1,184.0,,15.0,41.0,06-09-2013 08:00,0,1,06-08-2013 15:22,12.95871,77.56337,,,0
,1,168.0,,1.0,29.0,06-09-2013 06:00,1,0,06-08-2013 16:38,12.99313,77.59828,,,0
,1,168.0,,15.0,29.0,06-09-2013 06:00,0,0,06-08-2013 16:46,12.99313,77.59828,,,0
,1,1056.0,,15.0,108.0,06-09-2013 09:00,0,0,06-08-2013 18:08,12.919199,77.60931,,,0
,1,1198.0,,15.0,55.0,06-09-2013 02:00,0,0,06-08-2013 20:00,12.95431,77.6553,,,0
,1,585.0,,,113.0,6/22/2013 21:30,0,1,06-08-2013 20:08,12.97677,77.5727,,,0
,1,1165.0,,15.0,64.0,06-09-2013 00:30,0,0,06-08-2013 20:29,12.990947,77.687112,,,0
,1,339.0,,15.0,32.0,06-09-2013 08:00,0,0,06-09-2013 02:14,12.91028,77.64512,,,0
,1,393.0,,15.0,32.0,06-09-2013 09:00,0,0,06-09-2013 08:34,13.19956,77.70688,,,0
,1,396.0,,15.0,32.0,06-10-2013 04:00,0,0,06-09-2013 14:08,12.92073,77.66482,,,0
,1,393.0,,15.0,49.0,6/15/2013 7:45,0,0,06-09-2013 17:25,13.19956,77.70688,,,0
,1,1229.0,,15.0,24.0,06-10-2013 08:45,0,0,06-09-2013 19:16,13.02239,77.59492,,,0
,1,393.0,,,32.0,06-10-2013 10:30,1,0,06-09-2013 23:40,13.19956,77.70688,,,0
,1,83.0,,15.0,57.0,06-11-2013 08:00,1,0,06-10-2013 16:50,12.92415,77.67229,,,0
,1,393.0,,15.0,49.0,6/15/2013 7:45,0,0,06-10-2013 18:56,13.19956,77.70688,,,0
,1,393.0,,15.0,49.0,6/15/2013 9:15,0,0,06-10-2013 18:58,13.19956,77.70688,,,0
,1,1244.0,,1.0,44.0,6/25/2013 7:00,1,0,06-11-2013 06:21,12.96462,77.68779,,,0
,1,455.0,,15.0,190.0,06-12-2013 06:15,0,0,06-11-2013 11:20,12.999874,77.67812,,,0
,1,,,15.0,44.0,06-11-2013 15:00,1,0,06-11-2013 11:56,,,,,0
,1,585.0,,,55.0,6/15/2013 4:00,1,0,06-11-2013 21:13,12.97677,77.5727,,,0
,1,271.0,,15.0,32.0,06-12-2013 07:45,0,0,06-12-2013 06:42,12.95641,77.64076,,,0
,1,988.0,,15.0,190.0,06-12-2013 08:30,0,0,06-12-2013 07:17,12.95365,77.62137,,,0
,1,,,15.0,29.0,06-12-2013 17:00,1,0,06-12-2013 13:46,,,,,0
,1,603.0,,15.0,49.0,6/13/2013 9:30,0,0,06-12-2013 17:45,12.97357,77.61043,,,0
,1,1294.0,,1.0,32.0,6/13/2013 8:00,1,0,06-12-2013 18:49,12.964653,77.599573,,,0
,1,,,15.0,55.0,06-12-2013 22:15,1,0,06-12-2013 19:05,,,,,0
,1,,,15.0,32.0,6/14/2013 7:45,1,0,06-12-2013 21:52,,,,,0
,1,142.0,,15.0,55.0,6/13/2013 11:30,0,0,6/13/2013 8:43,12.91281,77.60923,,,0
,1,142.0,,15.0,146.0,6/15/2013 7:00,0,0,6/13/2013 11:47,12.91281,77.60923,,,0
,1,571.0,,15.0,13.0,6/22/2013 6:30,0,0,6/13/2013 12:22,12.95185,77.69642,,,0
,1,206.0,,1.0,65.0,6/15/2013 6:30,1,0,6/13/2013 20:23,12.97561,77.60233,,,0
,1,142.0,,,32.0,6/14/2013 6:00,1,0,6/13/2013 22:18,12.91281,77.60923,,,0
,1,1045.0,,,146.0,7/13/2013 11:00,1,0,6/14/2013 8:19,12.940238,77.589161,,,0
,1,1335.0,,1.0,125.0,6/15/2013 0:00,1,0,6/14/2013 13:00,12.894848,77.598843,,,0
,1,58.0,,15.0,125.0,6/15/2013 0:00,0,0,6/14/2013 13:10,12.88963,77.60119,,,0
,1,571.0,,15.0,32.0,6/15/2013 6:30,0,0,6/14/2013 14:26,12.95185,77.69642,,,0
,1,1021.0,,15.0,152.0,6/15/2013 4:30,0,0,6/14/2013 15:08,13.02853,77.54625,,,0
,1,393.0,,15.0,45.0,6/27/2013 9:30,0,0,6/14/2013 15:18,13.19956,77.70688,,,0
,1,,,15.0,32.0,6/14/2013 20:15,1,0,6/14/2013 17:09,,,,,0
,1,352.0,,,32.0,6/16/2013 6:00,1,0,6/14/2013 17:13,13.03369,77.62821,,,0
,1,105.0,,15.0,32.0,6/15/2013 8:00,0,0,6/14/2013 19:39,13.01766,77.64503,,,0
,1,171.0,,,176.0,6/15/2013 6:00,1,0,6/14/2013 20:10,12.98479,77.66128,,,0
,1,,,15.0,56.0,6/15/2013 6:00,0,0,6/14/2013 22:23,,,,,0
,1,1312.0,,,32.0,6/18/2013 6:00,1,0,6/15/2013 1:48,12.839879,77.658145,,,0
,1,150.0,,15.0,108.0,6/16/2013 6:00,0,0,6/15/2013 16:32,12.89724,77.61065,,,0
,1,150.0,,15.0,108.0,6/16/2013 6:00,0,0,6/15/2013 16:42,12.89724,77.61065,,,0
,1,540.0,,,55.0,6/16/2013 5:30,1,0,6/15/2013 17:37,12.92768,77.62664,,,0
,1,83.0,,,32.0,6/16/2013 5:00,1,0,6/15/2013 17:37,12.92415,77.67229,,,0
,1,571.0,,15.0,32.0,6/16/2013 6:30,0,0,6/15/2013 20:46,12.95185,77.69642,,,0
,1,300.0,,15.0,32.0,6/16/2013 8:30,0,0,6/16/2013 7:53,12.94554,77.57133,,,0
,1,585.0,,15.0,55.0,6/17/2013 8:00,0,0,6/16/2013 11:19,12.97677,77.5727,,,0
,1,83.0,,15.0,55.0,6/18/2013 8:30,0,0,6/16/2013 19:59,12.92415,77.67229,,,0
,1,1136.0,,,55.0,6/17/2013 6:30,1,0,6/16/2013 21:29,12.99049,77.69798,,,0
,1,466.0,,15.0,24.0,6/17/2013 10:00,0,0,6/17/2013 8:24,13.017436,77.64458,,,0
,1,398.0,,15.0,88.0,6/17/2013 19:15,0,0,6/17/2013 10:43,12.97143,77.63914,,,0
,1,363.0,,15.0,169.0,6/21/2013 6:00,0,0,6/17/2013 13:25,12.99287,77.71662,,,0
,1,1243.0,,15.0,58.0,6/17/2013 15:30,0,0,6/17/2013 14:26,12.98275,77.61582,,,0
,1,85.0,,15.0,48.0,6/19/2013 8:00,0,0,6/17/2013 17:01,12.95755,77.71803,,,0
,1,25.0,,1.0,17.0,6/19/2013 7:30,1,0,6/17/2013 21:04,12.98059,77.57475,,,0
,1,585.0,,1.0,51.0,6/22/2013 4:00,1,0,6/17/2013 23:40,12.97677,77.5727,,,0
,1,793.0,,15.0,191.0,6/18/2013 9:30,0,0,6/18/2013 7:57,13.02239,77.59492,,,0
,1,142.0,,15.0,64.0,6/18/2013 10:30,0,0,6/18/2013 8:32,12.91281,77.60923,,,0
,1,1283.0,,,24.0,6/19/2013 17:00,1,0,6/18/2013 13:17,12.973535,77.750528,,,0
,1,1097.0,,15.0,32.0,6/19/2013 6:00,0,0,6/18/2013 16:28,12.97943,77.66125,,,0
,1,1383.0,,15.0,82.0,6/21/2013 22:00,0,0,6/18/2013 18:33,12.930451,77.685822,,,0
,1,393.0,,15.0,29.0,6/30/2013 12:00,0,0,6/19/2013 10:10,13.19956,77.70688,,,0
,1,344.0,,,29.0,6/20/2013 6:00,1,0,6/19/2013 14:27,12.94788,77.67092,,,0
,1,1244.0,,15.0,32.0,6/21/2013 6:00,0,0,6/19/2013 17:09,12.96462,77.68779,,,0
,1,393.0,,,170.0,6/21/2013 6:00,1,0,6/20/2013 10:58,13.19956,77.70688,,,0
,1,269.0,,15.0,32.0,6/21/2013 6:00,0,0,6/20/2013 11:37,12.9744,77.69183,,,0
,1,585.0,,15.0,51.0,6/22/2013 4:00,0,0,6/20/2013 12:14,12.97677,77.5727,,,0
,1,393.0,,1.0,29.0,6/21/2013 9:15,1,0,6/20/2013 13:24,13.19956,77.70688,,,0
,1,1299.0,,,126.0,6/21/2013 22:30,1,0,6/20/2013 14:36,12.979206,77.709612,,,0
,1,85.0,,,55.0,6/21/2013 6:00,1,0,6/20/2013 20:37,12.95755,77.71803,,,0
,1,571.0,,15.0,108.0,6/22/2013 6:30,0,0,6/20/2013 21:18,12.95185,77.69642,,,0
,1,1153.0,,,110.0,6/22/2013 6:00,1,0,6/20/2013 21:28,12.87153,77.60206,,,0
,1,105.0,,,32.0,6/21/2013 7:00,1,0,6/20/2013 21:43,13.01766,77.64503,,,0
,1,168.0,,,55.0,6/21/2013 6:00,1,0,6/20/2013 21:48,12.99313,77.59828,,,0
,1,1136.0,,,146.0,6/21/2013 6:00,1,0,6/21/2013 0:02,12.99049,77.69798,,,0
,1,,,15.0,24.0,6/21/2013 0:30,0,0,6/21/2013 0:18,,,,,0
,1,,,15.0,32.0,6/21/2013 7:00,0,0,6/21/2013 5:59,,,,,0
,1,396.0,,,131.0,6/22/2013 6:00,1,0,6/21/2013 10:28,12.92073,77.66482,,,0
,1,727.0,,,32.0,6/22/2013 6:30,1,0,6/21/2013 11:42,12.89303,77.59701,,,0
,1,393.0,,15.0,29.0,6/27/2013 4:45,0,0,6/21/2013 13:51,13.19956,77.70688,,,0
,1,1330.0,,15.0,32.0,6/22/2013 8:30,0,0,6/21/2013 13:53,12.953434,77.70651,,,0
,1,293.0,,15.0,55.0,6/22/2013 6:00,0,0,6/21/2013 15:44,12.849482,77.663187,,,0
,1,571.0,,,55.0,6/22/2013 3:00,1,0,6/21/2013 16:52,12.95185,77.69642,,,0
,1,1310.0,,15.0,55.0,6/22/2013 3:00,0,0,6/21/2013 18:58,12.974967,77.614915,,,0
,1,,,15.0,146.0,6/21/2013 22:45,1,0,6/21/2013 19:38,,,,,0
,1,,,15.0,55.0,6/22/2013 1:30,1,0,6/21/2013 22:27,,,,,0
,1,393.0,,,32.0,6/23/2013 8:00,1,0,6/22/2013 13:48,13.19956,77.70688,,,0
,1,585.0,,,32.0,6/23/2013 6:00,1,0,6/22/2013 14:53,12.97677,77.5727,,,0
,1,1068.0,,15.0,132.0,6/23/2013 6:00,0,0,6/22/2013 15:40,13.044009,77.606805,,,0
,1,1038.0,,15.0,108.0,6/23/2013 7:30,0,0,6/22/2013 17:52,12.981266,77.637162,,,0
,1,798.0,,,147.0,6/23/2013 6:00,1,0,6/22/2013 19:14,12.95785,77.64929,,,0
,1,1096.0,,,55.0,6/25/2013 6:00,1,0,6/22/2013 19:17,12.96519,77.71932,,,0
,1,1136.0,,,147.0,6/23/2013 8:00,1,0,6/22/2013 22:10,12.99049,77.69798,,,0
,1,1280.0,,1.0,55.0,6/23/2013 9:45,1,0,6/22/2013 23:30,12.966054,77.717837,,,0
,1,571.0,,15.0,147.0,6/23/2013 7:30,0,0,6/23/2013 6:27,12.95185,77.69642,,,0
,1,1056.0,,15.0,146.0,6/24/2013 4:00,0,0,6/23/2013 10:23,12.919199,77.60931,,,0
,1,85.0,,,121.0,6/26/2013 3:45,1,0,6/23/2013 13:54,12.95755,77.71803,,,0
,1,601.0,,15.0,58.0,6/25/2013 4:00,0,0,6/23/2013 14:11,13.02434,77.56593,,,0
,1,1010.0,,15.0,139.0,6/29/2013 4:30,0,0,6/23/2013 20:35,12.96691,77.74935,,,0
,1,393.0,,15.0,29.0,6/25/2013 12:00,0,0,6/24/2013 14:31,13.19956,77.70688,,,0
,1,85.0,,,121.0,6/26/2013 4:00,1,0,6/24/2013 16:55,12.95755,77.71803,,,0
,1,1038.0,,15.0,32.0,6/25/2013 9:30,0,0,6/24/2013 20:02,12.981266,77.637162,,,0
,1,393.0,,1.0,152.0,07-04-2013 07:30,1,0,6/24/2013 20:44,13.19956,77.70688,,,0
,1,105.0,,,192.0,6/27/2013 7:00,1,0,6/25/2013 8:17,13.01766,77.64503,,,0
,1,219.0,,,152.0,6/26/2013 6:00,1,0,6/25/2013 10:24,12.97029,77.56597,,,0
,1,824.0,,15.0,131.0,6/25/2013 15:00,0,0,6/25/2013 14:27,13.06557,77.58646,,,0
,1,393.0,,15.0,49.0,6/26/2013 21:45,0,0,6/25/2013 19:51,13.19956,77.70688,,,0
,1,988.0,,,29.0,6/27/2013 6:00,1,0,6/25/2013 19:57,12.95365,77.62137,,,0
,1,1286.0,,,55.0,6/26/2013 6:00,1,0,6/25/2013 20:12,12.973448,77.62032,,,0
,1,1010.0,,15.0,152.0,6/26/2013 3:30,0,0,6/25/2013 23:36,12.96691,77.74935,,,0
,1,1166.0,,,65.0,07-05-2013 15:00,1,0,6/26/2013 13:04,12.997198,77.669514,,,0
,1,393.0,,1.0,32.0,6/29/2013 11:30,1,0,6/26/2013 13:24,13.19956,77.70688,,,0
,1,1384.0,,15.0,24.0,6/28/2013 7:00,0,0,6/26/2013 19:16,13.02853,77.54625,,,0
,1,516.0,,15.0,76.0,6/28/2013 7:30,0,0,6/27/2013 14:52,13.0056,77.65799,,,0
,1,625.0,,15.0,32.0,6/28/2013 6:00,1,0,6/27/2013 17:08,12.95431,77.6553,,,0
,1,571.0,,15.0,32.0,6/29/2013 6:00,0,0,6/28/2013 9:38,12.95185,77.69642,,,0
,1,458.0,,15.0,146.0,6/29/2013 12:00,0,0,6/28/2013 13:05,13.00037,77.72746,,,0
,1,293.0,,15.0,29.0,6/29/2013 4:00,0,0,6/28/2013 15:09,12.849482,77.663187,,,0
,1,1229.0,,15.0,12.0,6/29/2013 8:00,1,0,6/28/2013 16:07,13.02239,77.59492,,,0
,1,1229.0,,1.0,12.0,6/30/2013 8:00,1,0,6/28/2013 16:16,13.02239,77.59492,,,0
,1,689.0,,1.0,24.0,6/29/2013 7:00,1,0,6/28/2013 19:29,12.97672,77.64927,,,0
