package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation
,2,393.0,269.0,15.0,,08-07-2013 06:00,1,0,08-06-2013 22:17,13.19956,77.70688,12.9744,77.69183,0
,2,1060.0,393.0,15.0,,08-07-2013 04:30,1,0,08-06-2013 22:20,12.970602,77.650037,13.19956,77.70688,0
,2,58.0,585.0,15.0,,08-07-2013 15:45,1,0,08-06-2013 22:37,12.88963,77.60119,12.97677,77.5727,0
,2,293.0,1384.0,15.0,,08-07-2013 17:30,0,0,08-06-2013 22:40,12.849482,77.663187,13.02853,77.54625,0
,2,516.0,393.0,15.0,,08-07-2013 14:00,1,0,08-06-2013 22:43,13.0056,77.65799,13.19956,77.70688,0
,2,977.0,393.0,15.0,,08-07-2013 10:15,0,1,08-06-2013 22:50,12.969933,77.533286,13.19956,77.70688,0
,2,572.0,488.0,15.0,,08-06-2013 23:45,0,0,08-06-2013 23:05,12.91873,77.61494,12.959979,77.647998,0
,2,142.0,393.0,15.0,,08-08-2013 03:45,1,0,08-06-2013 23:07,12.91281,77.60923,13.19956,77.70688,0
,2,393.0,1337.0,15.0,,08-07-2013 16:00,1,0,08-06-2013 23:18,13.19956,77.70688,12.975693,77.729096,0
,2,571.0,849.0,15.0,,08-07-2013 02:45,1,0,08-06-2013 23:27,12.95185,77.69642,12.95434,77.60072,0
,2,571.0,1370.0,15.0,,08-07-2013 08:00,0,1,08-06-2013 23:32,12.95185,77.69642,12.995756,77.761764,1
,2,142.0,393.0,15.0,,08-07-2013 22:30,0,0,08-06-2013 23:33,12.91281,77.60923,13.19956,77.70688,0
,2,450.0,293.0,15.0,,08-07-2013 08:30,0,0,08-06-2013 23:58,12.9334,77.62652,12.849482,77.663187,0
,2,1068.0,105.0,15.0,,08-07-2013 02:00,1,0,08-07-2013 00:18,13.044009,77.606805,13.01766,77.64503,0
,2,1057.0,393.0,15.0,,08-07-2013 07:30,0,0,08-07-2013 00:47,12.916156,77.643803,13.19956,77.70688,0
,2,1239.0,393.0,15.0,,08-07-2013 08:00,0,0,08-07-2013 01:15,12.97251,77.61954,13.19956,77.70688,0
,2,689.0,1068.0,15.0,,08-07-2013 09:30,0,0,08-07-2013 01:17,12.97672,77.64927,13.044009,77.606805,0
,2,393.0,1304.0,15.0,,08-08-2013 14:45,1,0,08-07-2013 03:10,13.19956,77.70688,12.97262,77.608832,0
,2,393.0,571.0,15.0,,08-08-2013 14:45,1,0,08-07-2013 03:11,13.19956,77.70688,12.95185,77.69642,0
,2,393.0,1010.0,15.0,,08-07-2013 08:45,1,0,08-07-2013 03:28,13.19956,77.70688,12.96691,77.74935,0
,2,1165.0,934.0,15.0,,08-07-2013 10:00,0,0,08-07-2013 08:04,12.990947,77.687112,12.92323,77.59203,0
,2,357.0,393.0,15.0,,08-07-2013 10:45,1,0,08-07-2013 08:45,13.03064,77.6491,13.19956,77.70688,0
,2,789.0,585.0,15.0,,08-07-2013 22:00,1,0,08-07-2013 08:49,12.9634,77.60343,12.97677,77.5727,0
,2,1068.0,393.0,15.0,,08-07-2013 13:15,0,0,08-07-2013 08:52,13.044009,77.606805,13.19956,77.70688,0
,2,393.0,105.0,15.0,,8/20/2013 12:45,0,0,08-07-2013 08:54,13.19956,77.70688,13.01766,77.64503,0
,2,339.0,293.0,15.0,,08-07-2013 10:00,0,0,08-07-2013 09:09,12.91028,77.64512,12.849482,77.663187,0
,2,122.0,832.0,15.0,,08-09-2013 09:30,1,0,08-07-2013 09:16,12.99682,77.60436,12.88019,77.64558,0
,2,330.0,393.0,15.0,,08-07-2013 17:30,0,0,08-07-2013 09:29,12.858833,77.589127,13.19956,77.70688,0
,2,647.0,392.0,15.0,,08-07-2013 10:15,0,0,08-07-2013 09:35,13.01899,77.54744,12.986284,77.735245,0
,2,115.0,393.0,15.0,,08-07-2013 14:30,0,1,08-07-2013 09:44,12.99319,77.54472,13.19956,77.70688,0
,2,269.0,1328.0,15.0,,08-07-2013 11:30,1,0,08-07-2013 09:46,12.9744,77.69183,12.958808,77.649047,0
,2,393.0,373.0,15.0,,08-07-2013 20:30,0,1,08-07-2013 09:47,13.19956,77.70688,12.87153,77.60206,0
,2,393.0,1037.0,15.0,,08-07-2013 20:30,1,0,08-07-2013 09:48,13.19956,77.70688,12.934048,77.580568,0
,2,150.0,393.0,15.0,,08-08-2013 08:00,1,0,08-07-2013 10:20,12.89724,77.61065,13.19956,77.70688,0
,2,1384.0,1133.0,15.0,,08-07-2013 11:30,0,0,08-07-2013 10:47,13.02853,77.54625,12.9744,77.69183,0
,2,1286.0,393.0,15.0,,08-08-2013 05:00,0,0,08-07-2013 10:54,12.973448,77.62032,13.19956,77.70688,0
,2,393.0,1059.0,15.0,,08-10-2013 19:30,1,0,08-07-2013 10:56,13.19956,77.70688,12.90881,77.631127,0
,2,217.0,393.0,15.0,,08-09-2013 04:00,0,0,08-07-2013 10:59,13.0011,77.6235,13.19956,77.70688,0
,2,115.0,393.0,15.0,,08-07-2013 19:00,1,0,08-07-2013 11:02,12.99319,77.54472,13.19956,77.70688,0
,2,410.0,1384.0,15.0,,08-07-2013 16:45,0,0,08-07-2013 11:14,13.05121,77.54113,13.02853,77.54625,0
,2,393.0,1170.0,15.0,,08-09-2013 22:30,0,0,08-07-2013 11:19,13.19956,77.70688,12.98793,77.52612,0
,2,1059.0,393.0,15.0,,08-08-2013 13:00,1,0,08-07-2013 11:20,12.90881,77.631127,13.19956,77.70688,0
,2,396.0,1365.0,15.0,,08-07-2013 11:30,0,0,08-07-2013 11:22,12.92073,77.66482,12.845653,77.677925,0
,2,393.0,463.0,15.0,,08-07-2013 22:15,1,0,08-07-2013 11:28,13.19956,77.70688,12.96037,77.58132,0
,2,1082.0,452.0,15.0,,08-07-2013 19:15,0,0,08-07-2013 11:31,12.870924,77.575879,12.95278,77.59088,0
,2,357.0,168.0,15.0,,08-07-2013 17:00,0,0,08-07-2013 11:32,13.03064,77.6491,12.99313,77.59828,0
,2,157.0,1384.0,15.0,,08-08-2013 07:30,0,0,08-07-2013 11:39,13.00858,77.66079,13.02853,77.54625,0
,2,1384.0,1388.0,15.0,,08-07-2013 16:00,0,0,08-07-2013 11:44,13.02853,77.54625,12.919722,77.592806,0
,2,393.0,1046.0,15.0,,08-08-2013 04:45,1,0,08-07-2013 11:45,13.19956,77.70688,12.940301,77.582756,0
,2,1069.0,1384.0,15.0,,08-08-2013 17:30,1,0,08-07-2013 11:47,12.949764,77.643524,13.02853,77.54625,0
,2,1181.0,393.0,15.0,,08-08-2013 03:30,1,0,08-07-2013 11:50,12.97896,77.67345,13.19956,77.70688,0
,2,1170.0,393.0,15.0,,8/24/2013 4:15,1,0,08-07-2013 11:54,12.98793,77.52612,13.19956,77.70688,0
,2,1068.0,455.0,15.0,,08-07-2013 12:30,0,0,08-07-2013 12:00,13.044009,77.606805,12.999874,77.67812,0
,2,1095.0,571.0,15.0,,08-07-2013 14:15,0,0,08-07-2013 12:03,12.92415,77.67229,12.95185,77.69642,0
,2,1095.0,571.0,15.0,,08-07-2013 14:15,0,0,08-07-2013 12:03,12.92415,77.67229,12.95185,77.69642,0
,2,1365.0,393.0,15.0,,08-08-2013 17:00,1,0,08-07-2013 12:09,12.845653,77.677925,13.19956,77.70688,0
,2,1365.0,1384.0,15.0,,08-07-2013 16:45,0,0,08-07-2013 12:33,12.845653,77.677925,13.02853,77.54625,0
,2,1330.0,570.0,15.0,,08-07-2013 13:30,0,0,08-07-2013 12:35,12.953434,77.70651,12.94832,77.5882,0
,2,1068.0,393.0,15.0,,08-07-2013 16:45,1,0,08-07-2013 12:44,13.044009,77.606805,13.19956,77.70688,0
,2,988.0,393.0,15.0,,08-08-2013 03:30,0,0,08-07-2013 12:47,12.95365,77.62137,13.19956,77.70688,0
,2,767.0,585.0,15.0,,08-08-2013 10:00,1,0,08-07-2013 12:48,12.9122,77.51043,12.97677,77.5727,0
,2,767.0,585.0,15.0,,08-08-2013 10:00,1,0,08-07-2013 12:50,12.9122,77.51043,12.97677,77.5727,0
,2,1153.0,393.0,15.0,,08-08-2013 00:30,0,0,08-07-2013 12:56,12.87153,77.60206,13.19956,77.70688,0
,2,788.0,1070.0,15.0,,08-07-2013 14:00,0,0,08-07-2013 13:03,12.92471,77.49867,12.926098,77.681121,0
,2,1330.0,1384.0,15.0,,08-07-2013 19:30,0,0,08-07-2013 13:14,12.953434,77.70651,13.02853,77.54625,0
,2,142.0,1384.0,15.0,,08-08-2013 14:15,0,0,08-07-2013 13:19,12.91281,77.60923,13.02853,77.54625,0
,2,1337.0,396.0,15.0,,08-07-2013 14:45,0,0,08-07-2013 13:23,12.975693,77.729096,12.92073,77.66482,0
,2,238.0,1152.0,15.0,,08-07-2013 16:30,1,0,08-07-2013 13:33,12.93711,77.60171,12.87153,77.60206,0
,2,1204.0,393.0,15.0,,08-08-2013 23:00,0,0,08-07-2013 13:40,13.01899,77.54744,13.19956,77.70688,0
,2,1084.0,393.0,15.0,,08-09-2013 03:30,0,0,08-07-2013 13:50,12.892657,77.581866,13.19956,77.70688,0
,2,1026.0,768.0,15.0,,08-07-2013 15:45,0,0,08-07-2013 14:11,13.10482,77.57631,12.98999,77.55332,0
,2,1039.0,393.0,15.0,,08-08-2013 03:15,0,1,08-07-2013 14:22,12.979949,77.642913,13.19956,77.70688,0
,2,1262.0,393.0,15.0,,08-09-2013 04:15,0,1,08-07-2013 14:23,12.81575,77.68465,13.19956,77.70688,0
,2,793.0,393.0,15.0,,08-08-2013 04:30,0,0,08-07-2013 14:24,13.02239,77.59492,13.19956,77.70688,0
,2,1390.0,1054.0,15.0,,08-07-2013 14:45,0,0,08-07-2013 14:29,12.969368,77.641302,12.90184,77.581587,0
,2,396.0,393.0,15.0,,08-08-2013 03:30,1,0,08-07-2013 14:36,12.92073,77.66482,13.19956,77.70688,0
,2,142.0,393.0,15.0,,08-09-2013 04:30,0,0,08-07-2013 14:40,12.91281,77.60923,13.19956,77.70688,0
,2,167.0,393.0,15.0,,08-07-2013 16:00,0,0,08-07-2013 14:43,12.99036,77.58913,13.19956,77.70688,0
,2,1032.0,571.0,15.0,,08-07-2013 20:15,0,1,08-07-2013 14:49,12.913301,77.685592,12.95185,77.69642,0
,2,142.0,585.0,15.0,,08-07-2013 17:00,0,0,08-07-2013 14:59,12.91281,77.60923,12.97677,77.5727,0
,2,353.0,1217.0,15.0,,08-07-2013 19:15,0,0,08-07-2013 15:02,13.03241,77.59914,13.04937,77.51179,0
,2,1282.0,1384.0,15.0,,08-07-2013 18:45,0,0,08-07-2013 15:14,12.959687,77.747099,13.02853,77.54625,0
,2,1017.0,585.0,15.0,,08-07-2013 18:15,0,0,08-07-2013 15:14,13.11084,77.60074,12.97677,77.5727,0
,2,1371.0,455.0,15.0,,08-08-2013 03:30,1,0,08-07-2013 15:20,13.000418,77.674835,12.999874,77.67812,0
,2,516.0,393.0,15.0,,08-09-2013 07:30,1,0,08-07-2013 15:23,13.0056,77.65799,13.19956,77.70688,0
,2,1155.0,585.0,15.0,,08-07-2013 18:00,0,0,08-07-2013 15:26,12.90245,77.66081,12.97677,77.5727,0
,2,142.0,393.0,15.0,,08-08-2013 22:45,1,0,08-07-2013 15:26,12.91281,77.60923,13.19956,77.70688,0
,2,1096.0,393.0,15.0,,08-08-2013 07:00,1,0,08-07-2013 15:35,12.96519,77.71932,13.19956,77.70688,0
,2,149.0,393.0,15.0,,08-07-2013 17:15,0,0,08-07-2013 15:37,12.93022,77.56039,13.19956,77.70688,0
,2,571.0,393.0,15.0,,08-08-2013 10:00,0,0,08-07-2013 15:52,12.95185,77.69642,13.19956,77.70688,0
,2,391.0,393.0,15.0,,08-07-2013 16:45,0,0,08-07-2013 15:55,12.98099,77.60209,13.19956,77.70688,0
,2,590.0,1384.0,15.0,,08-07-2013 20:00,0,0,08-07-2013 16:01,13.00826,77.56433,13.02853,77.54625,0
,2,1306.0,1186.0,15.0,,08-07-2013 20:30,1,0,08-07-2013 16:10,12.976844,77.718582,13.00983,77.62967,0
,2,392.0,1084.0,15.0,,08-07-2013 16:30,0,0,08-07-2013 16:11,12.986284,77.735245,12.892657,77.581866,0
,2,142.0,1384.0,15.0,,08-07-2013 18:30,1,0,08-07-2013 16:14,12.91281,77.60923,13.02853,77.54625,0
,2,393.0,988.0,15.0,,08-08-2013 03:45,1,0,08-07-2013 16:16,13.19956,77.70688,12.95365,77.62137,0
,2,571.0,168.0,15.0,,08-07-2013 19:30,0,0,08-07-2013 16:21,12.95185,77.69642,12.99313,77.59828,0
,2,1181.0,168.0,15.0,,08-07-2013 17:00,0,0,08-07-2013 16:22,12.97896,77.67345,12.99313,77.59828,0
,2,393.0,450.0,15.0,,08-07-2013 20:45,1,0,08-07-2013 16:38,13.19956,77.70688,12.9334,77.62652,0
,2,1285.0,393.0,15.0,,08-08-2013 15:45,1,0,08-07-2013 16:52,12.993032,77.661494,13.19956,77.70688,0
,2,1068.0,393.0,15.0,,08-10-2013 04:30,1,0,08-07-2013 17:08,13.044009,77.606805,13.19956,77.70688,0
,2,1017.0,1384.0,15.0,,08-08-2013 13:30,1,0,08-07-2013 17:12,13.11084,77.60074,13.02853,77.54625,0
,2,502.0,393.0,15.0,,08-08-2013 18:00,1,0,08-07-2013 17:13,12.90084,77.56483,13.19956,77.70688,0
,2,1085.0,585.0,15.0,,08-07-2013 21:15,1,0,08-07-2013 17:15,12.911942,77.651582,12.97677,77.5727,0
,2,142.0,585.0,15.0,,8/13/2013 18:00,1,0,08-07-2013 17:16,12.91281,77.60923,12.97677,77.5727,0
,2,571.0,393.0,15.0,,08-08-2013 03:45,0,0,08-07-2013 17:30,12.95185,77.69642,13.19956,77.70688,0
,2,1159.0,1335.0,15.0,,08-08-2013 09:00,1,0,08-07-2013 17:57,12.90163,77.582,12.894848,77.598843,0
,2,542.0,393.0,15.0,,08-08-2013 17:30,0,0,08-07-2013 18:01,12.93823,77.62289,13.19956,77.70688,0
,2,1068.0,455.0,15.0,,08-07-2013 20:30,1,0,08-07-2013 18:04,13.044009,77.606805,12.999874,77.67812,0
,2,167.0,220.0,15.0,,08-07-2013 19:30,0,0,08-07-2013 18:04,12.99036,77.58913,12.99722,77.62003,0
,2,990.0,105.0,15.0,,08-07-2013 21:15,0,0,08-07-2013 18:12,13.00156,77.57501,13.01766,77.64503,0
,2,357.0,585.0,15.0,,08-08-2013 04:30,0,0,08-07-2013 18:16,13.03064,77.6491,12.97677,77.5727,0
,2,296.0,393.0,15.0,,08-08-2013 10:00,0,0,08-07-2013 18:20,12.96662,77.59868,13.19956,77.70688,0
,2,117.0,1021.0,15.0,,08-08-2013 22:00,1,0,08-07-2013 18:26,12.86966,77.62737,13.02853,77.54625,0
,2,83.0,393.0,15.0,,08-07-2013 18:45,0,0,08-07-2013 18:29,12.92415,77.67229,13.19956,77.70688,0
,2,822.0,1376.0,15.0,,08-07-2013 19:00,0,0,08-07-2013 18:31,13.01024,77.58056,12.870296,77.537457,0
,2,393.0,571.0,15.0,,8/13/2013 9:15,0,0,08-07-2013 18:48,13.19956,77.70688,12.95185,77.69642,0
,2,571.0,849.0,15.0,,08-08-2013 02:45,1,0,08-07-2013 18:57,12.95185,77.69642,12.95434,77.60072,0
,2,1330.0,692.0,15.0,,08-08-2013 08:30,1,0,08-07-2013 19:01,12.953434,77.70651,12.97137,77.58692,0
,2,974.0,410.0,15.0,,08-07-2013 22:15,1,0,08-07-2013 19:10,13.07557,77.55904,13.05121,77.54113,0
,2,58.0,455.0,15.0,,08-08-2013 08:00,0,0,08-07-2013 19:10,12.88963,77.60119,12.999874,77.67812,0
,2,1341.0,1071.0,15.0,,08-08-2013 08:15,1,0,08-07-2013 19:19,12.979703,77.69382,12.937585,77.694433,0
,2,793.0,393.0,15.0,,08-08-2013 05:00,0,0,08-07-2013 19:21,13.02239,77.59492,13.19956,77.70688,0
,2,393.0,1294.0,15.0,,08-10-2013 08:30,1,0,08-07-2013 19:23,13.19956,77.70688,12.964653,77.599573,0
,2,393.0,1036.0,15.0,,08-08-2013 12:45,0,0,08-07-2013 19:24,13.19956,77.70688,12.925568,77.580568,0
,2,363.0,393.0,15.0,,08-08-2013 03:30,0,0,08-07-2013 19:24,12.99287,77.71662,13.19956,77.70688,0
,2,502.0,393.0,15.0,,08-08-2013 08:00,0,0,08-07-2013 19:26,12.90084,77.56483,13.19956,77.70688,0
,2,1224.0,1026.0,15.0,,08-07-2013 21:00,0,0,08-07-2013 19:29,13.012419,77.555151,13.10482,77.57631,0
,2,393.0,1294.0,15.0,,08-07-2013 21:00,1,0,08-07-2013 19:30,13.19956,77.70688,12.964653,77.599573,0
,2,1294.0,393.0,15.0,,08-10-2013 16:15,1,0,08-07-2013 19:35,12.964653,77.599573,13.19956,77.70688,0
,2,1371.0,142.0,15.0,,08-08-2013 06:30,0,0,08-07-2013 19:37,13.000418,77.674835,12.91281,77.60923,0
,2,471.0,393.0,15.0,,08-08-2013 19:15,0,0,08-07-2013 19:45,13.01854,77.63524,13.19956,77.70688,0
,2,1283.0,1097.0,15.0,,08-08-2013 02:30,1,0,08-07-2013 19:47,12.973535,77.750528,12.97943,77.66125,0
,2,571.0,61.0,15.0,,08-08-2013 07:00,1,0,08-07-2013 19:48,12.95185,77.69642,12.96298,77.71229,0
,2,571.0,452.0,15.0,,08-07-2013 21:00,0,0,08-07-2013 19:53,12.95185,77.69642,12.95278,77.59088,0
,2,466.0,987.0,15.0,,08-08-2013 05:45,0,0,08-07-2013 20:02,13.017436,77.64458,12.96897,77.59456,0
,2,393.0,1159.0,15.0,,08-07-2013 22:30,0,0,08-07-2013 20:03,13.19956,77.70688,12.90163,77.582,0
,2,156.0,1010.0,15.0,,08-07-2013 21:30,1,0,08-07-2013 20:27,13.02622,77.70143,12.96691,77.74935,0
,2,396.0,1393.0,15.0,,08-08-2013 08:45,0,0,08-07-2013 20:27,12.92073,77.66482,13.19966,77.70688,0
,2,156.0,105.0,15.0,,08-08-2013 04:30,0,0,08-07-2013 20:30,13.02622,77.70143,13.01766,77.64503,0
,2,478.0,393.0,15.0,,08-08-2013 04:30,0,0,08-07-2013 20:49,12.9221,77.55263,13.19956,77.70688,0
,2,422.0,393.0,15.0,,08-08-2013 05:45,0,0,08-07-2013 20:56,12.9717,77.62779,13.19956,77.70688,0
,2,422.0,393.0,15.0,,08-08-2013 05:45,0,0,08-07-2013 20:56,12.9717,77.62779,13.19956,77.70688,0
,2,768.0,466.0,15.0,,08-07-2013 21:45,0,0,08-07-2013 21:00,12.98999,77.55332,13.017436,77.64458,0
,2,1395.0,136.0,15.0,,08-08-2013 08:15,0,0,08-07-2013 21:06,13.005603,77.628214,12.90796,77.62418,0
,2,953.0,393.0,15.0,,08-11-2013 14:30,1,0,08-07-2013 21:18,12.90536,77.54309,13.19956,77.70688,0
,2,1021.0,393.0,15.0,,08-08-2013 04:00,0,0,08-07-2013 21:22,13.02853,77.54625,13.19956,77.70688,0
,2,83.0,393.0,15.0,,08-08-2013 03:00,1,0,08-07-2013 21:27,12.92415,77.67229,13.19956,77.70688,0
,2,83.0,393.0,15.0,,08-09-2013 03:00,1,0,08-07-2013 21:34,12.92415,77.67229,13.19956,77.70688,0
,2,218.0,1083.0,15.0,,08-07-2013 23:45,1,0,08-07-2013 21:54,12.96799,77.58882,12.900648,77.589183,0
,2,1155.0,393.0,15.0,,08-08-2013 04:00,0,0,08-07-2013 21:57,12.90245,77.66081,13.19956,77.70688,0
,2,393.0,1123.0,15.0,,08-09-2013 12:30,1,0,08-07-2013 22:08,13.19956,77.70688,12.97058,77.58052,0
,2,1192.0,393.0,15.0,,8/18/2013 4:30,0,0,08-07-2013 22:13,12.97677,77.5727,13.19956,77.70688,0
,2,253.0,269.0,15.0,,08-08-2013 09:30,0,0,08-07-2013 22:17,12.97635,77.61468,12.9744,77.69183,0
,2,293.0,393.0,15.0,,08-09-2013 07:15,1,0,08-07-2013 22:23,12.849482,77.663187,13.19956,77.70688,0
,2,516.0,1371.0,15.0,,08-09-2013 07:45,1,0,08-07-2013 22:24,13.0056,77.65799,13.000418,77.674835,0
,2,1017.0,1334.0,15.0,,08-08-2013 07:30,0,0,08-07-2013 22:26,13.11084,77.60074,13.050994,77.593661,0
,2,1054.0,393.0,15.0,,08-08-2013 03:45,0,0,08-07-2013 22:36,12.90184,77.581587,13.19956,77.70688,0
,2,1304.0,393.0,15.0,,08-10-2013 06:15,1,0,08-07-2013 22:37,12.97262,77.608832,13.19956,77.70688,0
,2,297.0,393.0,15.0,,08-08-2013 04:00,0,0,08-07-2013 22:46,12.99789,77.61488,13.19956,77.70688,0
,2,571.0,393.0,15.0,,08-08-2013 05:45,0,0,08-07-2013 22:50,12.95185,77.69642,13.19956,77.70688,0
,2,51.0,393.0,15.0,,08-08-2013 20:15,1,0,08-07-2013 22:51,12.96158,77.61425,13.19956,77.70688,0
,2,571.0,1330.0,15.0,,08-08-2013 02:45,1,0,08-07-2013 22:51,12.95185,77.69642,12.953434,77.70651,0
,2,516.0,393.0,15.0,,08-09-2013 07:15,0,1,08-07-2013 22:58,13.0056,77.65799,13.19956,77.70688,0
,2,1190.0,393.0,15.0,,08-08-2013 02:45,0,0,08-07-2013 23:10,13.03017,77.56684,13.19956,77.70688,0
,2,25.0,344.0,15.0,,08-08-2013 07:00,0,0,08-07-2013 23:24,12.98059,77.57475,12.94788,77.67092,0
,2,571.0,393.0,15.0,,08-08-2013 17:30,1,0,08-08-2013 00:08,12.95185,77.69642,13.19956,77.70688,0
,2,150.0,393.0,15.0,,08-08-2013 08:15,0,0,08-08-2013 00:36,12.89724,77.61065,13.19956,77.70688,0
,2,585.0,603.0,15.0,,08-08-2013 06:00,1,0,08-08-2013 00:50,12.97677,77.5727,12.97357,77.61043,0
,2,689.0,1068.0,15.0,,08-08-2013 09:30,0,0,08-08-2013 01:00,12.97672,77.64927,13.044009,77.606805,0
,2,393.0,953.0,15.0,,08-10-2013 04:00,1,0,08-08-2013 01:47,13.19956,77.70688,12.90536,77.54309,0
,2,393.0,953.0,15.0,,08-10-2013 03:45,1,0,08-08-2013 01:53,13.19956,77.70688,12.90536,77.54309,0
,2,450.0,424.0,15.0,,08-08-2013 03:45,0,0,08-08-2013 03:25,12.9334,77.62652,12.93084,77.61883,0
,2,1005.0,393.0,15.0,,08-08-2013 16:30,1,0,08-08-2013 05:06,12.89096,77.60993,13.19956,77.70688,0
,2,1005.0,393.0,15.0,,08-08-2013 16:30,1,0,08-08-2013 05:13,12.89096,77.60993,13.19956,77.70688,0
,2,1126.0,1324.0,15.0,,08-08-2013 08:15,1,0,08-08-2013 05:59,12.96799,77.58882,12.832201,77.678208,0
,2,601.0,393.0,15.0,,08-08-2013 09:45,0,0,08-08-2013 07:06,13.02434,77.56593,13.19956,77.70688,0
,2,1086.0,393.0,15.0,,08-08-2013 09:15,1,0,08-08-2013 07:42,12.907487,77.64729,13.19956,77.70688,0
,2,1230.0,339.0,15.0,,08-08-2013 08:45,0,0,08-08-2013 07:53,13.02239,77.59492,12.91028,77.64512,0
,2,1017.0,1384.0,15.0,,08-08-2013 09:30,0,0,08-08-2013 07:57,13.11084,77.60074,13.02853,77.54625,0
,2,1084.0,789.0,15.0,,08-08-2013 09:30,0,0,08-08-2013 08:08,12.892657,77.581866,12.9634,77.60343,0
,2,458.0,393.0,15.0,,08-08-2013 14:00,0,0,08-08-2013 08:23,13.00037,77.72746,13.19956,77.70688,0
,2,376.0,452.0,15.0,,08-08-2013 21:30,0,1,08-08-2013 08:24,12.90245,77.66081,12.95278,77.59088,0
,2,1315.0,452.0,15.0,,08-08-2013 22:30,1,0,08-08-2013 08:30,12.934446,77.629882,12.95278,77.59088,0
,2,1282.0,393.0,15.0,,08-09-2013 09:45,0,1,08-08-2013 08:30,12.959687,77.747099,13.19956,77.70688,0
,2,393.0,1322.0,15.0,,08-08-2013 22:15,1,0,08-08-2013 08:34,13.19956,77.70688,12.889133,77.639811,0
,2,410.0,1217.0,15.0,,08-08-2013 21:00,0,0,08-08-2013 08:58,13.05121,77.54113,13.04937,77.51179,0
,2,1010.0,393.0,15.0,,08-10-2013 02:30,0,0,08-08-2013 09:11,12.96691,77.74935,13.19956,77.70688,0
,2,571.0,1384.0,15.0,,08-08-2013 12:45,0,0,08-08-2013 09:18,12.95185,77.69642,13.02853,77.54625,0
,2,1355.0,1053.0,15.0,,08-08-2013 11:00,1,0,08-08-2013 09:25,13.025172,77.70655,12.912799,77.589784,0
,2,1197.0,585.0,15.0,,08-08-2013 11:00,0,0,08-08-2013 09:30,12.95431,77.6553,12.97677,77.5727,0
,2,647.0,585.0,15.0,,08-08-2013 10:30,0,0,08-08-2013 09:35,13.01899,77.54744,12.97677,77.5727,0
,2,595.0,393.0,15.0,,08-09-2013 07:00,1,0,08-08-2013 09:43,13.00446,77.56923,13.19956,77.70688,0
,2,1074.0,1384.0,15.0,,08-08-2013 13:30,1,0,08-08-2013 10:29,12.95908,77.648149,13.02853,77.54625,0
,2,1237.0,448.0,15.0,,08-08-2013 18:00,1,0,08-08-2013 10:30,12.92645,77.61206,12.92732,77.63575,1
,2,293.0,452.0,15.0,,08-08-2013 19:30,0,0,08-08-2013 10:38,12.849482,77.663187,12.95278,77.59088,0
,2,293.0,572.0,15.0,,08-08-2013 18:00,0,0,08-08-2013 10:44,12.849482,77.663187,12.91873,77.61494,0
,2,515.0,393.0,15.0,,08-09-2013 03:15,1,0,08-08-2013 10:46,12.97896,77.67345,13.19956,77.70688,0
,2,988.0,393.0,15.0,,08-09-2013 04:30,1,0,08-08-2013 11:00,12.95365,77.62137,13.19956,77.70688,0
,2,1017.0,1384.0,15.0,,08-08-2013 11:30,0,0,08-08-2013 11:08,13.11084,77.60074,13.02853,77.54625,0
,2,585.0,798.0,15.0,,08-10-2013 06:30,1,0,08-08-2013 11:21,12.97677,77.5727,12.95785,77.64929,0
,2,466.0,585.0,15.0,,08-08-2013 13:00,1,0,08-08-2013 11:22,13.017436,77.64458,12.97677,77.5727,0
,2,1086.0,585.0,15.0,,08-08-2013 17:45,0,0,08-08-2013 11:33,12.907487,77.64729,12.97677,77.5727,0
,2,571.0,1371.0,15.0,,08-08-2013 19:00,1,0,08-08-2013 11:34,12.95185,77.69642,13.000418,77.674835,0
,2,363.0,585.0,15.0,,08-08-2013 17:45,0,0,08-08-2013 11:39,12.99287,77.71662,12.97677,77.5727,0
,2,571.0,625.0,15.0,,08-08-2013 18:00,1,0,08-08-2013 11:41,12.95185,77.69642,12.95431,77.6553,0
,2,1286.0,822.0,15.0,,08-08-2013 14:00,0,0,08-08-2013 11:50,12.973448,77.62032,13.01024,77.58056,0
,2,585.0,571.0,15.0,,08-08-2013 14:15,0,0,08-08-2013 12:01,12.97677,77.5727,12.95185,77.69642,0
,2,393.0,87.0,15.0,,8/23/2013 13:00,0,0,08-08-2013 12:07,13.19956,77.70688,12.97003,77.60658,0
,2,448.0,393.0,15.0,,08-08-2013 17:30,1,0,08-08-2013 12:33,12.92732,77.63575,13.19956,77.70688,0
,2,572.0,150.0,15.0,,08-09-2013 10:00,1,0,08-08-2013 12:39,12.91873,77.61494,12.89724,77.61065,0
,2,1071.0,571.0,15.0,,08-08-2013 14:15,1,0,08-08-2013 12:45,12.937585,77.694433,12.95185,77.69642,0
,2,410.0,393.0,15.0,,08-12-2013 08:30,0,0,08-08-2013 12:55,13.05121,77.54113,13.19956,77.70688,0
,2,393.0,410.0,15.0,,8/14/2013 19:45,0,0,08-08-2013 12:57,13.19956,77.70688,13.05121,77.54113,0
,2,1056.0,393.0,15.0,,8/31/2013 3:30,0,1,08-08-2013 12:58,12.919199,77.60931,13.19956,77.70688,0
